Number,State,Value,Param max_depth,Param max_features,Param min_samples_leaf,Param min_samples_split,Param n_estimators
0,COMPLETE,0.6169619658144205,2,sqrt,11,19,481
1,COMPLETE,0.6028564362444109,2,,5,13,750
2,COMPLETE,0.6168076943488247,4,,8,15,623
3,COMPLETE,0.6024430797377072,2,,9,16,275
4,COMPLETE,0.6325168991305385,17,log2,18,10,101
5,COMPLETE,0.6243139481552424,4,log2,2,20,529
6,COMPLETE,0.6028959293252216,2,,5,12,617
7,COMPLETE,0.6214829474481929,3,log2,12,15,613
8,COMPLETE,0.6212185165253583,3,log2,7,18,536
9,COMPLETE,0.6172908545320317,2,sqrt,12,2,605
10,COMPLETE,0.6309455528394023,23,log2,20,7,129
11,COMPLETE,0.6290495313070981,25,log2,18,8,128
12,COMPLETE,0.6310094462176649,21,log2,20,8,173
13,COMPLETE,0.6349114719128196,15,log2,16,9,315
14,COMPLETE,0.6362076115696412,12,log2,15,5,321
15,COMPLETE,0.6364067184255185,11,log2,15,4,330
16,COMPLETE,0.6351428219551107,10,sqrt,15,4,962
17,COMPLETE,0.6321378184241497,8,log2,14,5,344
18,COMPLETE,0.635760322199239,11,log2,14,2,410
19,COMPLETE,0.6283536736184777,6,sqrt,17,5,239
20,COMPLETE,0.6359005011132722,13,log2,13,6,408
21,COMPLETE,0.6356755382654534,14,log2,13,6,372
22,COMPLETE,0.6309925494448156,7,log2,10,3,440
23,COMPLETE,0.6298346418222807,32,log2,16,6,227
24,COMPLETE,0.6349378458819414,10,log2,14,4,326
25,COMPLETE,0.6357913258126762,12,log2,18,10,451
26,COMPLETE,0.6324486833220122,8,log2,12,7,742
27,COMPLETE,0.6309729841964233,18,log2,16,4,249
28,COMPLETE,0.6285281247605695,6,sqrt,11,2,382
29,COMPLETE,0.6287286748080391,14,,10,5,458
30,COMPLETE,0.6343766872660119,9,sqrt,14,7,506
31,COMPLETE,0.6358847581792455,12,log2,18,11,460
32,COMPLETE,0.6354695655327438,14,log2,19,12,306
33,COMPLETE,0.6359362379664613,12,log2,17,14,402
34,COMPLETE,0.6222310154504662,18,,15,14,400
35,COMPLETE,0.6259986349979563,5,log2,17,17,175
36,COMPLETE,0.6335236217170213,9,log2,13,13,286
37,COMPLETE,0.6251570471088315,16,,15,16,565
38,COMPLETE,0.6364068970383394,12,log2,8,3,680
39,COMPLETE,0.6356143097904775,11,log2,7,3,704
40,COMPLETE,0.6162186114044886,19,,4,3,876
41,COMPLETE,0.6356859835432149,13,log2,8,6,708
42,COMPLETE,0.6340380766525637,9,log2,6,4,654
43,COMPLETE,0.6359179372968404,12,log2,13,3,828
44,COMPLETE,0.630997614904414,7,log2,9,2,845
45,COMPLETE,0.6284555329379331,27,log2,11,3,855
46,COMPLETE,0.6357756507515214,16,log2,17,19,808
47,COMPLETE,0.6353900578216855,11,log2,9,14,908
48,COMPLETE,0.6255897259504911,20,log2,3,9,566
49,COMPLETE,0.6326493119591228,8,sqrt,12,5,662
50,COMPLETE,0.6350483714954629,10,log2,16,3,792
51,COMPLETE,0.6355202915738558,12,log2,13,4,365
52,COMPLETE,0.6358100658698363,13,log2,15,6,491
53,COMPLETE,0.6351336912677107,16,log2,13,5,966
54,COMPLETE,0.6223106160401914,21,log2,1,8,420
55,COMPLETE,0.6347298726856386,10,log2,14,2,346
56,COMPLETE,0.6360797998073211,13,log2,19,4,999
57,COMPLETE,0.6324025333413694,8,log2,19,4,988
58,COMPLETE,0.6292316842340235,6,log2,19,3,922
59,COMPLETE,0.6356783960705866,15,sqrt,20,5,195
60,COMPLETE,0.6103949082314476,3,,18,15,804
61,COMPLETE,0.635968273962003,13,log2,16,4,274
62,COMPLETE,0.6361473583206669,12,log2,17,4,289
63,COMPLETE,0.6353985883700077,11,log2,17,4,267
64,COMPLETE,0.6345299942223753,14,log2,17,7,206
65,COMPLETE,0.6336121600923001,9,log2,16,5,279
66,COMPLETE,0.635232674920751,13,log2,20,2,317
67,COMPLETE,0.631723354517957,17,log2,19,4,116
68,COMPLETE,0.6329549649348739,15,log2,18,6,344
69,COMPLETE,0.6364217576250313,11,log2,15,11,253
70,COMPLETE,0.6282944170290435,23,sqrt,15,8,149
71,COMPLETE,0.6345012268414546,10,log2,16,10,230
72,COMPLETE,0.6354007781631908,11,log2,17,16,295
73,COMPLETE,0.63667055456766,12,log2,16,12,266
74,COMPLETE,0.6356865551042414,14,log2,15,12,256
75,COMPLETE,0.6335865827363593,9,log2,16,11,212
76,COMPLETE,0.6346381264240979,11,log2,14,13,167
77,COMPLETE,0.628456895753756,7,,18,11,256
78,COMPLETE,0.6352449420492846,13,log2,15,3,329
79,COMPLETE,0.63333441715593,17,log2,6,4,371
80,COMPLETE,0.6368894767298787,12,log2,16,5,303
81,COMPLETE,0.6369400777420161,12,log2,16,5,301
82,COMPLETE,0.6361433895437884,12,log2,14,5,307
83,COMPLETE,0.6361569962684781,12,log2,14,5,312
84,COMPLETE,0.634381888471354,10,log2,15,7,223
85,COMPLETE,0.6349029127864461,10,log2,16,6,293
86,COMPLETE,0.6351116254398269,15,log2,14,12,352
87,COMPLETE,0.6353061276571838,12,log2,10,5,385
88,COMPLETE,0.6334591246274245,9,log2,8,9,241
89,COMPLETE,0.6361636656712074,11,sqrt,17,6,435
90,COMPLETE,0.6353350843676946,11,sqrt,12,6,426
91,COMPLETE,0.6330653369413695,8,sqrt,17,5,327
92,COMPLETE,0.6361505840682108,12,sqrt,15,3,187
93,COMPLETE,0.6343208386091987,14,sqrt,15,3,189
94,COMPLETE,0.6335402827209471,15,sqrt,16,7,149
95,COMPLETE,0.6361142220701489,11,sqrt,14,2,392
96,COMPLETE,0.6367330369046381,12,sqrt,15,13,510
97,COMPLETE,0.6343840604032551,17,sqrt,16,14,475
98,COMPLETE,0.6345296834360671,10,sqrt,12,11,594
99,COMPLETE,0.6293657688786107,13,,15,13,537
